id,name,party
20197,Wabaunsee,DEM
24023,Garrett,DEM
46039,Deuel,REP
42073,Lawrence,DEM
28079,Leake,REP
20057,Ford,REP
27021,Cass,DEM
46051,Grant,DEM
46077,Kingsbury,REP
6087,Santa Cruz,DEM
38103,Wells,REP
41033,Josephine,REP
47109,McNairy,REP
55075,Marinette,DEM
48411,San Saba,REP
17089,Kane,DEM
39175,Wyandot,REP
29205,Shelby,REP
20183,Smith,DEM
29079,Grundy,REP
42087,Mifflin,DEM
46053,Gregory,DEM
27159,Wadena,DEM
42127,Wayne,REP
46087,McCook,REP
21219,Todd,DEM
39129,Pickaway,DEM
47181,Wayne,DEM
51031,Campbell,REP
48265,Kerr,DEM
5075,Lawrence,DEM
36049,Lewis,DEM
51117,Mecklenburg,REP
17005,Bond,DEM
42017,Bucks,DEM
46029,Codington,DEM
16041,Franklin,REP
21057,Cumberland,DEM
28101,Newton,DEM
28127,Simpson,DEM
46025,Clark,REP
50001,Addison,REP
17015,Carroll,DEM
21181,Nicholas,REP
31081,Hamilton,DEM
36043,Herkimer,REP
49039,Sanpete,DEM
17161,Rock Island,DEM
18109,Morgan,DEM
31169,Thayer,REP
39097,Madison,REP
46103,Pennington,DEM
18045,Fountain,REP
5071,Johnson,REP
13175,Laurens,DEM
54063,Monroe,REP
19003,Adams,REP
19189,Winnebago,REP
31051,Dixon,DEM
18005,Bartholomew,DEM
28147,Walthall,DEM
39145,Scioto,REP
48279,Lamb,REP
18053,Grant,DEM
20027,Clay,DEM
27029,Clearwater,REP
39055,Geauga,DEM
42037,Columbia,REP
31121,Merrick,DEM
35061,Valencia,REP
36123,Yates,REP
37017,Bladen,REP
1101,Montgomery,REP
20031,Coffey,REP
20091,Johnson,DEM
26107,Mecosta,REP
28109,Pearl River,DEM
31033,Cheyenne,REP
18131,Pulaski,DEM
21239,Woodford,REP
29045,Clark,DEM
529,RHODE ISLAND,REP
31059,Fillmore,REP
5137,Stone,REP
21029,Bullitt,DEM
29029,Camden,DEM
29186,Ste. Genevieve,REP
37033,Caswell,REP
39125,Paulding,DEM
1093,Marion,REP
20029,Cloud,REP
21177,Muhlenberg,DEM
55137,Waushara,DEM
31161,Sheridan,DEM
53071,Walla Walla,REP
1015,Calhoun,REP
40045,Ellis,DEM
40065,Jackson,DEM
18059,Hancock,REP
27001,Aitkin,DEM
31143,Polk,REP
39121,Noble,DEM
40069,Johnston,REP
1133,Winston,DEM
18015,Carroll,REP
18023,Clinton,REP
21157,Marshall,REP
56015,Goshen,REP
29075,Gentry,REP
31031,Cherry,DEM
22039,Evangeline,DEM
47167,Tipton,REP
18083,Knox,DEM
26127,Oceana,DEM
47065,Hamilton,REP
47157,Shelby,DEM
8001,Adams,REP
19137,Montgomery,REP
20073,Greenwood,REP
36051,Livingston,DEM
40077,Latimer,REP
1111,Randolph,DEM
8101,Pueblo,DEM
39115,Morgan,REP
40085,Love,DEM
45081,Saluda,DEM
22031,De Soto,REP
42043,Dauphin,REP
28115,Pontotoc,REP
38037,Grant,REP
39127,Perry,DEM
46079,Lake,REP
21107,Hopkins,REP
18057,Hamilton,DEM
49027,Millard,REP
1115,St. Clair,DEM
16005,Bannock,REP
36067,Onondaga,REP
9005,Litchfield,DEM
17053,Ford,REP
28139,Tippah,DEM
30009,Carbon,DEM
30105,Valley,REP
24011,Caroline,REP
28107,Panola,DEM
38067,Pembina,REP
40141,Tillman,REP
42099,Perry,REP
48415,Scurry,DEM
48463,Uvalde,DEM
5133,Sevier,REP
16057,Latah,DEM
39099,Mahoning,REP
41051,Multnomah,DEM
1109,Pike,DEM
12059,Holmes,DEM
18021,Clay,DEM
29171,Putnam,DEM
34011,Cumberland,DEM
42061,Huntingdon,DEM
54027,Hampshire,REP
54033,Harrison,DEM
17199,Williamson,REP
42107,Schuylkill,REP
48241,Jasper,DEM
21215,Spencer,REP
28085,Lincoln,REP
20135,Ness,DEM
20205,Wilson,REP
28145,Union,REP
42067,Juniata,REP
48031,Blanco,DEM
48019,Bandera,REP
21063,Elliott,DEM
21223,Trimble,DEM
42097,Northumberland,DEM
28121,Rankin,DEM
54071,Pendleton,REP
5021,Clay,DEM
13129,Gordon,DEM
16055,Kootenai,REP
29103,Knox,DEM
31167,Stanton,REP
38021,Dickey,DEM
18081,Johnson,REP
28137,Tate,DEM
35037,Quay,DEM
46127,Union,DEM
50019,Orleans,DEM
51141,Patrick,REP
37069,Franklin,DEM
17133,Monroe,DEM
27107,Norman,REP
40029,Coal,DEM
40033,Cotton,REP
5135,Sharp,DEM
36071,Orange,DEM
29085,Hickory,REP
41001,Baker,REP
12081,Manatee,DEM
17159,Richland,REP
31035,Clay,REP
55101,Racine,REP
29173,Ralls,REP
37167,Stanly,REP
5089,Marion,DEM
9011,New London,REP
19063,Emmet,REP
21101,Henderson,DEM
28081,Lee,DEM
47173,Union,REP
27017,Carlton,DEM
48207,Haskell,DEM
5141,Van Buren,REP
39101,Marion,DEM
56029,Park,REP
16075,Payette,REP
51085,Hanover,DEM
17033,Crawford,REP
20147,Phillips,DEM
21213,Simpson,DEM
48165,Gaines,DEM
54055,Mercer,DEM
17083,Jersey,DEM
18153,Sullivan,REP
24033,Prince George's,DEM
31021,Burt,DEM
37147,Pitt,REP
20141,Osborne,REP
23019,Penobscot,DEM
13001,Appling,DEM
17055,Franklin,DEM
19059,Dickinson,REP
28093,Marshall,REP
37059,Davie,REP
39087,Lawrence,DEM
49011,Davis,REP
17145,Perry,DEM
21111,Jefferson,DEM
12023,Columbia,DEM
13295,Walker,DEM
19071,Fremont,REP
19129,Mills,REP
25023,Plymouth,REP
48151,Fisher,DEM
48373,Polk,REP
16045,Gem,DEM
21037,Campbell,REP
38057,Mercer,REP
5101,Newton,REP
9003,Hartford,REP
22069,Natchitoches,REP
45077,Pickens,REP
48455,Trinity,REP
21033,Caldwell,REP
27149,Stevens,DEM
29199,Scotland,REP
18105,Monroe,DEM
38023,Divide,DEM
29219,Warren,DEM
48117,Deaf Smith,DEM
13031,Bulloch,REP
31129,Nuckolls,DEM
37003,Alexander,DEM
42007,Beaver,REP
6069,San Benito,REP
37127,Nash,DEM
1051,Elmore,REP
8009,Baca,REP
39009,Athens,DEM
53043,Lincoln,REP
13267,Tattnall,REP
47085,Humphreys,REP
32001,Churchill,REP
35009,Curry,REP
47071,Hardin,DEM
51139,Page,DEM
27035,Crow Wing,REP
29213,Taney,DEM
42021,Cambria,DEM
13117,Forsyth,REP
20159,Rice,DEM
35005,Chaves,DEM
36057,Montgomery,DEM
45029,Colleton,DEM
46019,Butte,REP
47145,Roane,DEM
18117,Orange,REP
18167,Vigo,DEM
21051,Clay,DEM
22033,East Baton Rouge,REP
29169,Pulaski,DEM
38071,Ramsey,DEM
28091,Marion,DEM
30015,Chouteau,REP
21055,Crittenden,DEM
22083,Richland,DEM
36107,Tioga,DEM
46105,Perkins,REP
51023,Botetourt,REP
51121,Montgomery,REP
24031,Montgomery,REP
27003,Anoka,REP
28029,Copiah,DEM
36007,Broome,DEM
37035,Catawba,DEM
48307,McCulloch,REP
48319,Mason,REP
16073,Owyhee,REP
20143,Ottawa,DEM
27141,Sherburne,REP
28159,Winston,DEM
38069,Pierce,DEM
48219,Hockley,DEM
12099,Palm Beach,DEM
18067,Howard,REP
20105,Lincoln,DEM
35025,Lea,DEM
36037,Genesee,REP
37107,Lenoir,DEM
47027,Clay,REP
17123,Marshall,REP
28031,Covington,DEM
29069,Dunklin,DEM
39047,Fayette,DEM
39105,Meigs,DEM
8035,Douglas,DEM
19115,Louisa,REP
28095,Monroe,REP
36095,Schoharie,REP
48369,Parmer,REP
51069,Frederick,REP
22053,Jefferson Davis,REP
13131,Grady,REP
45071,Newberry,DEM
46059,Hand,DEM
48381,Randall,REP
21205,Rowan,REP
22115,Vernon,DEM
29201,Scott,REP
20077,Harper,DEM
25015,Hampshire,REP
54107,Wood,DEM
26099,Macomb,REP
47021,Cheatham,REP
20127,Morris,DEM
48159,Franklin,DEM
18123,Perry,REP
22123,West Carroll,DEM
47007,Bledsoe,REP
47045,Dyer,DEM
31013,Box Butte,REP
31097,Johnson,REP
5091,Miller,DEM
35001,Bernalillo,DEM
36033,Franklin,REP
37005,Alleghany,REP
41027,Hood River,DEM
1033,Colbert,REP
8099,Prowers,REP
13011,Banks,REP
30085,Roosevelt,DEM
45001,Abbeville,REP
38043,Kidder,REP
39123,Ottawa,DEM
20193,Thomas,REP
5111,Poinsett,REP
20043,Doniphan,DEM
20123,Mitchell,DEM
21117,Kenton,DEM
29197,Schuyler,DEM
53039,Klickitat,REP
16017,Bonner,REP
29181,Ripley,DEM
31127,Nemaha,DEM
46045,Edmunds,REP
50027,Windsor,REP
48163,Frio,REP
23011,Kennebec,REP
28113,Pike,REP
37089,Henderson,REP
48299,Llano,DEM
48485,Wichita,REP
17007,Boone,REP
24017,Charles,REP
38013,Burke,DEM
13057,Cherokee,REP
20167,Russell,DEM
28033,DeSoto,DEM
38051,McIntosh,REP
17147,Piatt,REP
21091,Hancock,REP
56021,Laramie,REP
430,ALASKA,DEM
8089,Otero,REP
12055,Highlands,DEM
17181,Union,DEM
35057,Torrance,DEM
38047,Logan,DEM
17125,Mason,REP
38097,Traill,REP
47113,Madison,DEM
54031,Hardy,DEM
29129,Mercer,DEM
56033,Sheridan,REP
1121,Talladega,DEM
20165,Rush,DEM
21065,Estill,DEM
30041,Hill,REP
37161,Rutherford,DEM
1041,Crenshaw,DEM
25005,Bristol,DEM
25011,Franklin,REP
29221,Washington,DEM
31163,Sherman,DEM
45025,Chesterfield,REP
18151,Steuben,DEM
27051,Grant,REP
50017,Orange,REP
50021,Rutland,REP
48379,Rains,REP
12033,Escambia,DEM
17093,Kendall,REP
31137,Phelps,DEM
54079,Putnam,REP
17039,De Witt,REP
1013,Butler,REP
12079,Madison,REP
23031,York,DEM
28153,Wayne,DEM
8043,Fremont,REP
18127,Porter,REP
20185,Stafford,REP
31175,Valley,REP
38063,Nelson,DEM
51185,Tazewell,DEM
25017,Middlesex,DEM
35035,Otero,REP
38081,Sargent,REP
47049,Fentress,REP
56003,Big Horn,DEM
17063,Grundy,REP
20195,Trego,REP
22037,East Feliciana,REP
41013,Crook,REP
45057,Lancaster,REP
46057,Hamlin,DEM
48305,Lynn,REP
21237,Wolfe,DEM
48355,Nueces,REP
20153,Rawlins,REP
20161,Riley,REP
26133,Osceola,REP
27113,Pennington,DEM
53001,Adams,REP
8071,Las Animas,REP
17139,Moultrie,DEM
17169,Schuyler,REP
24003,Anne Arundel,REP
54087,Roane,DEM
56023,Lincoln,DEM
12075,Levy,REP
30099,Teton,DEM
48267,Kimble,REP
17013,Calhoun,DEM
17065,Hamilton,DEM
20063,Gove,DEM
26125,Oakland,REP
48437,Swisher,REP
20179,Sheridan,REP
31099,Kearney,REP
36023,Cortland,REP
42119,Union,DEM
20181,Sherman,DEM
28005,Amite,DEM
46035,Davison,DEM
28163,Yazoo,DEM
30005,Blaine,DEM
46043,Douglas,REP
51037,Charlotte,REP
38095,Towner,REP
54003,Berkeley,REP
48245,Jefferson,DEM
28017,Chickasaw,DEM
38079,Rolette,REP
46091,Marshall,REP
22023,Cameron,REP
31135,Perkins,DEM
30083,Richland,REP
37145,Person,DEM
47001,Anderson,DEM
47039,Decatur,DEM
47069,Hardeman,REP
13147,Hart,REP
21007,Ballard,DEM
22017,Caddo,REP
27167,Wilkin,DEM
29203,Shannon,REP
35055,Taos,DEM
37117,Martin,REP
54001,Barbour,DEM
56005,Campbell,DEM
6025,Imperial,DEM
22111,Union,REP
18121,Parke,REP
5005,Baxter,DEM
6001,Alameda,DEM
18007,Benton,DEM
26111,Midland,DEM
30091,Sheridan,DEM
31181,Webster,DEM
40067,Jefferson,REP
42031,Clarion,REP
47037,Davidson,REP
48087,Collingsworth,DEM
13137,Habersham,DEM
21233,Webster,REP
27011,Big Stone,REP
27061,Itasca,REP
36019,Clinton,DEM
48429,Stephens,DEM
54051,Marshall,DEM
29087,Holt,DEM
31065,Furnas,REP
35015,Eddy,DEM
13019,Berrien,DEM
42057,Fulton,DEM
46089,McPherson,REP
5059,Hot Spring,REP
12097,Osceola,REP
13275,Thomas,DEM
24047,Worcester,REP
31133,Pawnee,REP
36055,Monroe,REP
39049,Franklin,DEM
51047,Culpeper,REP
30063,Missoula,REP
1127,Walker,DEM
12113,Santa Rosa,DEM
18089,Lake,DEM
41063,Wallowa,REP
47013,Campbell,DEM
36073,Orleans,REP
37025,Cabarrus,REP
46031,Corson,REP
21153,Magoffin,DEM
27069,Kittson,DEM
28065,Jefferson Davis,DEM
37051,Cumberland,DEM
38073,Ransom,REP
5093,Mississippi,DEM
17071,Henderson,REP
20007,Barber,DEM
20053,Ellsworth,DEM
28089,Madison,DEM
40055,Greer,REP
48487,Wilbarger,DEM
12071,Lee,DEM
46003,Aurora,REP
48445,Terry,DEM
13321,Worth,REP
48153,Floyd,DEM
50005,Caledonia,DEM
51009,Amherst,REP
54097,Upshur,REP
6057,Nevada,REP
13115,Floyd,REP
16043,Fremont,REP
24015,Cecil,DEM
28075,Lauderdale,REP
1091,Marengo,DEM
20069,Gray,REP
48457,Tyler,DEM
1019,Cherokee,DEM
21149,McLean,REP
22085,Sabine,DEM
36091,Saratoga,REP
47097,Lauderdale,REP
48483,Wheeler,DEM
55089,Ozaukee,DEM
12009,Brevard,DEM
31125,Nance,REP
41065,Wasco,REP
1125,Tuscaloosa,REP
40099,Murray,REP
42091,Montgomery,REP
54061,Monongalia,DEM
1117,Shelby,DEM
6009,Calaveras,REP
13297,Walton,DEM
22103,St. Tammany,DEM
31045,Dawes,REP
37013,Beaufort,DEM
40059,Harper,REP
13027,Brooks,REP
21145,McCracken,REP
28057,Itawamba,REP
28103,Noxubee,DEM
48063,Camp,DEM
48167,Galveston,REP
48353,Nolan,DEM
51113,Madison,DEM
5109,Pike,DEM
17087,Johnson,REP
18129,Posey,REP
23025,Somerset,REP
31123,Morrill,REP
36083,Rensselaer,DEM
37109,Lincoln,DEM
1005,Barbour,REP
30049,Lewis and Clark,REP
46027,Clay,REP
17165,Saline,DEM
29005,Atchison,DEM
8021,Conejos,REP
16065,Madison,DEM
18171,Warren,REP
30003,Big Horn,DEM
1045,Dale,DEM
17127,Massac,REP
46097,Miner,REP
55077,Marquette,DEM
9015,Windham,DEM
37135,Orange,DEM
38041,Hettinger,DEM
38075,Renville,DEM
21185,Oldham,REP
5097,Montgomery,REP
13205,Mitchell,DEM
22077,Pointe Coupee,DEM
42065,Jefferson,DEM
48115,Dawson,DEM
8045,Garfield,DEM
15007,Kauai,REP
23005,Cumberland,DEM
36027,Dutchess,DEM
16087,Washington,DEM
20151,Pratt,REP
35059,Union,DEM
37195,Wilson,REP
48069,Castro,DEM
24009,Calvert,REP
28061,Jasper,DEM
35033,Mora,DEM
13313,Whitfield,DEM
20163,Rooks,DEM
26051,Gladwin,DEM
27057,Hubbard,DEM
26121,Muskegon,REP
36109,Tompkins,DEM
37133,Onslow,DEM
42077,Lehigh,REP
8073,Lincoln,REP
13091,Dodge,DEM
55091,Pepin,REP
1107,Pickens,REP
17193,White,REP
31061,Franklin,DEM
6049,Modoc,DEM
37015,Bertie,DEM
45047,Greenwood,DEM
51137,Orange,DEM
55069,Lincoln,DEM
26007,Alpena,REP
31015,Boyd,DEM
36021,Columbia,REP
46015,Brule,DEM
1099,Monroe,REP
21121,Knox,DEM
38083,Sheridan,REP
47075,Haywood,REP
18025,Crawford,DEM
31077,Greeley,DEM
39067,Harrison,REP
48009,Archer,DEM
48141,El Paso,REP
5099,Nevada,DEM
8107,Routt,DEM
30071,Phillips,DEM
45023,Chester,DEM
49015,Emery,REP
16007,Bear Lake,REP
21165,Menifee,REP
28069,Kemper,REP
31063,Frontier,DEM
42123,Warren,DEM
12053,Hernando,REP
20065,Graham,REP
47033,Crockett,DEM
47137,Pickett,DEM
22025,Catahoula,DEM
28007,Attala,REP
20055,Finney,DEM
40025,Cimarron,REP
41025,Harney,DEM
48409,San Patricio,DEM
31145,Red Willow,REP
34035,Somerset,DEM
20145,Pawnee,REP
22063,Livingston,REP
28003,Alcorn,DEM
20137,Norton,REP
25013,Hampden,DEM
28039,George,REP
29143,New Madrid,REP
36103,Suffolk,REP
39095,Lucas,DEM
42013,Blair,DEM
18041,Fayette,DEM
46111,Sanborn,DEM
18159,Tipton,DEM
26105,Mason,REP
28013,Calhoun,REP
28051,Holmes,REP
56031,Platte,REP
13013,Barrow,REP
30021,Dawson,REP
55099,Price,DEM
1047,Dallas,REP
1073,Jefferson,DEM
20119,Meade,REP
21235,Whitley,DEM
27155,Traverse,DEM
29123,Madison,REP
50007,Chittenden,DEM
56011,Crook,DEM
4027,Yuma,REP
12131,Walton,DEM
28015,Carroll,DEM
28117,Prentiss,REP
48119,Delta,REP
13015,Bartow,DEM
20023,Cheyenne,REP
22119,Webster,REP
53015,Cowlitz,DEM
55059,Kenosha,REP
28073,Lamar,REP
36111,Ulster,REP
1027,Clay,DEM
22015,Bossier,DEM
35053,Socorro,DEM
39079,Jackson,REP
4025,Yavapai,REP
18149,Starke,DEM
20019,Chautauqua,DEM
53027,Grays Harbor,DEM
1129,Washington,DEM
5051,Garland,REP
8059,Jefferson,DEM
39081,Jefferson,REP
51109,Louisa,DEM
55013,Burnett,REP
12107,Putnam,DEM
18173,Warrick,DEM
20083,Hodgeman,REP
48095,Concho,REP
5105,Perry,DEM
30095,Stillwater,REP
31173,Thurston,DEM
36001,Albany,DEM
27087,Mahnomen,REP
46085,Lyman,DEM
17017,Cass,DEM
45021,Cherokee,REP
46041,Dewey,REP
54083,Randolph,REP
1065,Hale,DEM
20207,Woodson,DEM
37131,Northampton,DEM
4021,Pinal,DEM
18143,Scott,DEM
21221,Trigg,DEM
23029,Washington,DEM
26055,Grand Traverse,REP
45085,Sumter,DEM
51111,Lunenburg,REP
54075,Pocahontas,DEM
55067,Langlade,DEM
20039,Decatur,REP
21139,Livingston,REP
41023,Grant,DEM
47127,Moore,DEM
53035,Kitsap,REP
4019,Pima,REP
28071,Lafayette,REP
29223,Wayne,DEM
39131,Pike,REP
47005,Benton,DEM
24035,Queen Anne's,DEM
46061,Hanson,DEM
5119,Pulaski,REP
36099,Seneca,REP
38039,Griggs,DEM
42079,Luzerne,DEM
45027,Clarendon,DEM
48343,Morris,REP
54023,Grant,REP
39073,Hocking,DEM
40095,Marshall,DEM
22003,Allen,REP
48479,Webb,DEM
17129,Menard,DEM
49041,Sevier,REP
13107,Emanuel,REP
49043,Summit,DEM
1053,Escambia,REP
42095,Northampton,REP
47061,Grundy,DEM
20049,Elk,REP
39043,Erie,DEM
47169,Trousdale,REP
12031,Duval,REP
42121,Venango,REP
48017,Bailey,REP
13151,Henry,DEM
18101,Martin,DEM
18111,Newton,REP
34027,Morris,DEM
47023,Chester,DEM
51155,Pulaski,DEM
13211,Morgan,REP
21127,Lawrence,DEM
1029,Cleburne,REP
5081,Little River,DEM
13135,Gwinnett,REP
17009,Brown,DEM
22091,St. Helena,REP
47143,Rhea,REP
55007,Bayfield,REP
1017,Chambers,DEM
13005,Bacon,REP
13229,Pierce,DEM
28025,Clay,DEM
48081,Coke,DEM
51011,Appomattox,DEM
51125,Nelson,REP
12093,Okeechobee,DEM
13185,Lowndes,REP
5019,Clark,REP
24027,Howard,REP
31083,Harlan,DEM
31087,Hitchcock,REP
37023,Burke,DEM
48335,Mitchell,DEM
54049,Marion,REP
34001,Atlantic,DEM
37079,Greene,DEM
47161,Stewart,DEM
48407,San Jacinto,DEM
6005,Amador,REP
13077,Coweta,DEM
33009,Grafton,DEM
54089,Summers,REP
5125,Saline,REP
13277,Tift,DEM
20109,Logan,REP
28105,Oktibbeha,DEM
30089,Sanders,DEM
31153,Sarpy,DEM
46129,Walworth,DEM
28087,Lowndes,REP
51053,Dinwiddie,DEM
54041,Lewis,DEM
17101,Lawrence,DEM
18043,Floyd,REP
31055,Douglas,REP
33013,Merrimack,DEM
41037,Lake,DEM
42033,Clearfield,DEM
16029,Caribou,DEM
22045,Iberia,DEM
23017,Oxford,REP
23027,Waldo,DEM
37083,Halifax,REP
49053,Washington,DEM
5067,Jackson,REP
13155,Irwin,REP
30035,Glacier,REP
30073,Pondera,REP
38011,Bowman,DEM
1035,Conecuh,REP
12111,St. Lucie,DEM
27125,Red Lake,REP
51071,Giles,REP
1067,Henry,DEM
1081,Lee,REP
51029,Buckingham,REP
22057,Lafourche,DEM
28135,Tallahatchie,DEM
30017,Custer,DEM
54011,Cabell,REP
54085,Ritchie,DEM
22073,Ouachita,REP
51021,Bland,REP
26033,Chippewa,REP
37007,Anson,DEM
45031,Darlington,REP
13279,Toombs,DEM
17175,Stark,DEM
47121,Meigs,DEM
53009,Clallam,REP
9009,New Haven,REP
24039,Somerset,REP
1123,Tallapoosa,REP
5001,Arkansas,DEM
8095,Phillips,REP
42003,Allegheny,DEM
48357,Ochiltree,REP
30057,Madison,REP
38001,Adams,REP
26089,Leelanau,DEM
37065,Edgecombe,REP
38091,Steele,DEM
28023,Clarke,DEM
37027,Caldwell,REP
45079,Richland,REP
48227,Howard,DEM
1001,Autauga,DEM
1119,Sumter,REP
40057,Harmon,REP
51025,Brunswick,DEM
28041,Greene,REP
55001,Adams,DEM
13087,Decatur,REP
33015,Rockingham,REP
37141,Pender,DEM
5027,Columbia,DEM
12091,Okaloosa,REP
54057,Mineral,DEM
4017,Navajo,DEM
12041,Gilchrist,REP
37121,Mitchell,REP
50023,Washington,REP
21041,Carroll,DEM
38065,Oliver,REP
5117,Prairie,REP
22067,Morehouse,REP
24019,Dorchester,REP
29227,Worth,REP
41057,Tillamook,DEM
1085,Lowndes,DEM
13105,Elbert,DEM
13317,Wilkes,DEM
21189,Owsley,DEM
22005,Ascension,REP
33011,Hillsborough,DEM
41031,Jefferson,REP
51157,Rappahannock,REP
55129,Washburn,DEM
26109,Menominee,DEM
47129,Morgan,REP
51147,Prince Edward,REP
17047,Edwards,DEM
30055,McCone,DEM
37185,Warren,REP
8081,Moffat,REP
12039,Gadsden,REP
13233,Polk,REP
28077,Lawrence,REP
46033,Custer,REP
51135,Nottoway,DEM
12007,Bradford,REP
13221,Oglethorpe,DEM
16069,Nez Perce,REP
17171,Scott,REP
30067,Park,REP
45015,Berkeley,DEM
1057,Fayette,REP
21039,Carlisle,REP
54037,Jefferson,DEM
37105,Lee,REP
48433,Stonewall,REP
31029,Chase,DEM
46049,Faulk,DEM
46055,Haakon,REP
48065,Carson,DEM
48107,Crosby,REP
48129,Donley,REP
49021,Iron,REP
51091,Highland,DEM
54007,Braxton,DEM
12061,Indian River,REP
17097,Lake,REP
20047,Edwards,DEM
36097,Schuyler,DEM
38027,Eddy,REP
48505,Zapata,DEM
1087,Macon,REP
46021,Campbell,DEM
1075,Lamar,DEM
8105,Rio Grande,REP
21225,Union,REP
22061,Lincoln,REP
29155,Pemiscot,DEM
35027,Lincoln,REP
9013,Tolland,REP
16059,Lemhi,REP
25003,Berkshire,REP
25009,Essex,DEM
31017,Brown,REP
5123,St. Francis,DEM
13299,Ware,DEM
26035,Clare,DEM
35043,Sandoval,REP
46071,Jackson,REP
48405,San Augustine,REP
16071,Oneida,REP
5037,Cross,DEM
54067,Nicholas,DEM
20097,Kiowa,DEM
22029,Concordia,REP
31101,Keith,DEM
42105,Potter,REP
45035,Dorchester,REP
1105,Perry,REP
28097,Montgomery,DEM
29179,Reynolds,REP
42131,Wyoming,DEM
10003,New Castle,REP
28011,Bolivar,REP
37049,Craven,DEM
37071,Gaston,REP
51175,Southampton,REP
13033,Burke,DEM
35049,Santa Fe,DEM
13219,Oconee,REP
13305,Wayne,REP
48199,Hardin,DEM
18125,Pike,REP
37113,Macon,REP
48071,Chambers,DEM
48183,Gregg,DEM
48329,Midland,DEM
5107,Phillips,REP
13311,White,REP
30019,Daniels,REP
30045,Judith Basin,DEM
41049,Morrow,REP
45087,Union,DEM
16063,Lincoln,REP
51043,Clarke,DEM
12133,Washington,DEM
18165,Vermillion,DEM
48197,Hardeman,DEM
5043,Drew,REP
12017,Citrus,DEM
12115,Sarasota,REP
36015,Chemung,REP
46073,Jerauld,REP
21201,Robertson,DEM
22065,Madison,DEM
23009,Hancock,REP
48179,Gray,REP
4001,Apache,REP
12117,Seminole,DEM
28141,Tishomingo,DEM
31165,Sioux,REP
38031,Foster,REP
13099,Early,REP
13251,Screven,DEM
29093,Iron,DEM
32007,Elko,REP
13315,Wilcox,REP
23001,Androscoggin,REP
30087,Rosebud,DEM
31043,Dakota,REP
41041,Lincoln,DEM
48361,Orange,DEM
51089,Henry,DEM
12089,Nassau,DEM
48295,Lipscomb,DEM
53029,Island,DEM
13261,Sumter,REP
32031,Washoe,REP
48317,Martin,REP
13303,Washington,DEM
24029,Kent,REP
47115,Marion,REP
8061,Kiowa,DEM
26011,Arenac,DEM
51007,Amelia,DEM
12065,Jefferson,DEM
16003,Adams,DEM
21025,Breathitt,REP
21077,Gallatin,DEM
21197,Powell,DEM
32019,Lyon,REP
13271,Telfair,DEM
20171,Scott,DEM
46047,Fall River,DEM
48191,Hall,REP
13163,Jefferson,DEM
18163,Vanderburgh,DEM
22013,Bienville,REP
26113,Missaukee,REP
28047,Harrison,REP
48023,Baylor,DEM
6059,Orange,REP
8017,Cheyenne,DEM
18115,Ohio,DEM
45011,Barnwell,REP
8003,Alamosa,DEM
16021,Boundary,DEM
36105,Sullivan,REP
39061,Hamilton,DEM
5077,Lee,DEM
12051,Hendry,DEM
54017,Doddridge,REP
54091,Taylor,REP
5139,Union,DEM
13231,Pike,REP
20101,Lane,DEM
49045,Tooele,DEM
28161,Yalobusha,DEM
37181,Vance,REP
48047,Brooks,DEM
31105,Kimball,REP
48275,Knox,REP
48327,Menard,DEM
1011,Bullock,DEM
12011,Broward,REP
26141,Presque Isle,DEM
37119,Mecklenburg,REP
51161,Roanoke,REP
54043,Lincoln,DEM
13075,Cook,REP
13143,Haralson,DEM
20017,Chase,DEM
45061,Lee,DEM
46107,Potter,REP
26163,Wayne,REP
30011,Carter,REP
49051,Wasatch,DEM
13291,Union,REP
28155,Webster,DEM
31057,Dundy,DEM
31149,Rock,REP
34021,Mercer,DEM
46007,Bennett,DEM
51065,Fluvanna,REP
55031,Douglas,DEM
5017,Chicot,REP
20203,Wichita,DEM
30101,Toole,DEM
51153,Prince William,DEM
30097,Sweet Grass,DEM
38087,Slope,DEM
48447,Throckmorton,REP
13199,Meriwether,REP
13161,Jeff Davis,DEM
13201,Miller,REP
18009,Blackford,REP
20199,Wallace,REP
48125,Dickens,DEM
6035,Lassen,DEM
12073,Leon,DEM
13287,Turner,DEM
22099,St. Martin,DEM
31069,Garden,REP
42093,Montour,REP
46081,Lawrence,REP
35017,Grant,REP
35019,Guadalupe,DEM
46095,Mellette,REP
51177,Spotsylvania,REP
12067,Lafayette,REP
22027,Claiborne,DEM
26129,Ogemaw,DEM
30025,Fallon,DEM
35007,Colfax,REP
45067,Marion,DEM
13055,Chattooga,REP
16039,Elmore,REP
20189,Stevens,REP
48111,Dallam,REP
56027,Niobrara,REP
4009,Graham,REP
6109,Tuolumne,REP
17151,Pope,REP
26101,Manistee,DEM
45017,Calhoun,REP
46119,Sully,REP
47139,Polk,DEM
13047,Catoosa,REP
13285,Troup,DEM
28059,Jackson,REP
42035,Clinton,REP
46137,Ziebach,DEM
50025,Windham,DEM
5073,Lafayette,REP
6043,Mariposa,REP
8011,Bent,DEM
13217,Newton,DEM
31073,Gosper,DEM
46065,Hughes,DEM
48169,Garza,REP
51800,Suffolk,REP
54095,Tyler,DEM
56009,Converse,REP
29189,St. Louis,REP
45037,Edgefield,REP
46063,Harding,DEM
5011,Bradley,REP
13025,Brantley,REP
13123,Gilmer,REP
37011,Avery,DEM
54081,Raleigh,REP
5069,Jefferson,REP
